（別添）大雨警報・注意報の土壌雨量指数基準値,,,,令和6年5月23日現在,
市町村等をまとめた地域,市町村等,地域メッシュコード（１km格子対応）,土壌雨量指数基準（注意報）,土壌雨量指数基準（警報）,
益田地区,吉賀町,51314606,107,141,
益田地区,吉賀町,51314607,107,141,
益田地区,吉賀町,51314608,118,－,
益田地区,吉賀町,51314609,108,143,
益田地区,吉賀町,51314612,123,－,
益田地区,吉賀町,51314613,100,132,
益田地区,吉賀町,51314614,101,133,
益田地区,吉賀町,51314615,105,139,
益田地区,吉賀町,51314616,110,146,
益田地区,吉賀町,51314617,110,146,
益田地区,吉賀町,51314618,117,154,
益田地区,吉賀町,51314619,118,156,
益田地区,吉賀町,51314622,123,－,
益田地区,吉賀町,51314623,104,138,
益田地区,吉賀町,51314624,104,138,
益田地区,吉賀町,51314625,104,138,
益田地区,吉賀町,51314626,106,140,
益田地区,吉賀町,51314627,107,141,
益田地区,吉賀町,51314628,108,143,
益田地区,吉賀町,51314629,114,150,
益田地区,吉賀町,51314631,98,130,
益田地区,吉賀町,51314632,123,－,
益田地区,吉賀町,51314633,104,137,
益田地区,吉賀町,51314634,123,－,
益田地区,吉賀町,51314635,104,138,
益田地区,吉賀町,51314636,101,133,
益田地区,吉賀町,51314637,102,135,
益田地区,吉賀町,51314638,103,136,
益田地区,吉賀町,51314639,108,143,
益田地区,吉賀町,51314641,123,－,
益田地区,吉賀町,51314642,123,－,
益田地区,吉賀町,51314643,123,－,
益田地区,吉賀町,51314644,109,144,
益田地区,吉賀町,51314645,109,144,
益田地区,吉賀町,51314646,131,－,
益田地区,吉賀町,51314647,101,134,
益田地区,吉賀町,51314648,102,135,
益田地区,吉賀町,51314649,103,136,
益田地区,吉賀町,51314651,123,162,
益田地区,吉賀町,51314652,113,149,
益田地区,吉賀町,51314653,112,148,
益田地区,吉賀町,51314654,104,137,
益田地区,吉賀町,51314655,109,144,
益田地区,吉賀町,51314656,131,－,
益田地区,吉賀町,51314657,131,－,
益田地区,吉賀町,51314658,107,141,
益田地区,吉賀町,51314659,107,141,
益田地区,吉賀町,51314662,123,163,
益田地区,吉賀町,51314663,118,156,
益田地区,吉賀町,51314664,113,149,
益田地区,吉賀町,51314665,131,－,
益田地区,吉賀町,51314666,131,－,
益田地区,吉賀町,51314667,131,－,
益田地区,吉賀町,51314668,120,159,
益田地区,吉賀町,51314669,112,148,
益田地区,吉賀町,51314672,129,171,
益田地区,吉賀町,51314673,118,156,
益田地区,吉賀町,51314674,114,150,
益田地区,吉賀町,51314675,131,－,
益田地区,吉賀町,51314676,131,－,
益田地区,吉賀町,51314677,131,－,
益田地区,吉賀町,51314678,124,164,
益田地区,吉賀町,51314679,110,146,
益田地区,吉賀町,51314683,123,163,
益田地区,吉賀町,51314684,118,156,
益田地区,吉賀町,51314685,123,163,
益田地区,吉賀町,51314686,131,－,
益田地区,吉賀町,51314687,119,157,
益田地区,吉賀町,51314688,114,151,
益田地区,吉賀町,51314689,119,157,
益田地区,吉賀町,51314693,123,－,
益田地区,吉賀町,51314694,119,157,
益田地区,吉賀町,51314695,130,172,
益田地区,吉賀町,51314696,131,173,
益田地区,吉賀町,51314697,130,172,
益田地区,吉賀町,51314698,104,138,
益田地区,吉賀町,51314699,118,156,
益田地区,吉賀町,51314700,114,150,
益田地区,吉賀町,51314701,114,150,
益田地区,吉賀町,51314702,113,149,
益田地区,吉賀町,51314703,113,149,
益田地区,吉賀町,51314704,113,149,
益田地区,吉賀町,51314705,113,149,
益田地区,吉賀町,51314706,113,149,
益田地区,吉賀町,51314707,114,150,
益田地区,吉賀町,51314710,118,156,
益田地区,吉賀町,51314711,117,154,
益田地区,吉賀町,51314712,117,154,
益田地区,吉賀町,51314713,117,154,
益田地区,吉賀町,51314714,117,155,
益田地区,吉賀町,51314715,117,154,
益田地区,吉賀町,51314716,113,149,
益田地区,吉賀町,51314717,114,150,
益田地区,吉賀町,51314720,118,156,
益田地区,吉賀町,51314721,117,154,
益田地区,吉賀町,51314722,116,153,
益田地区,吉賀町,51314723,116,153,
益田地区,吉賀町,51314724,123,162,
益田地区,吉賀町,51314725,118,156,
益田地区,吉賀町,51314726,119,157,
益田地区,吉賀町,51314727,123,162,
益田地区,吉賀町,51314728,117,155,
益田地区,吉賀町,51314730,108,143,
益田地区,吉賀町,51314731,112,148,
益田地区,吉賀町,51314732,107,141,
益田地区,吉賀町,51314733,111,147,
益田地区,吉賀町,51314734,113,149,
益田地区,吉賀町,51314735,114,151,
益田地区,吉賀町,51314736,128,169,
益田地区,吉賀町,51314737,118,156,
益田地区,吉賀町,51314738,111,147,
益田地区,吉賀町,51314739,107,141,
益田地区,吉賀町,51314740,107,141,
益田地区,吉賀町,51314741,111,147,
益田地区,吉賀町,51314742,110,146,
益田地区,吉賀町,51314743,106,140,
益田地区,吉賀町,51314744,107,141,
益田地区,吉賀町,51314745,109,144,
益田地区,吉賀町,51314746,113,149,
益田地区,吉賀町,51314747,113,149,
益田地区,吉賀町,51314748,103,136,
益田地区,吉賀町,51314749,102,135,
益田地区,吉賀町,51314750,107,142,
益田地区,吉賀町,51314751,111,147,
益田地区,吉賀町,51314752,111,147,
益田地区,吉賀町,51314753,106,140,
益田地区,吉賀町,51314754,107,141,
益田地区,吉賀町,51314755,107,141,
益田地区,吉賀町,51314756,106,140,
益田地区,吉賀町,51314757,106,140,
益田地区,吉賀町,51314758,103,136,
益田地区,吉賀町,51314759,107,141,
益田地区,吉賀町,51314760,117,154,
益田地区,吉賀町,51314761,122,161,
益田地区,吉賀町,51314762,117,154,
益田地区,吉賀町,51314763,107,141,
益田地区,吉賀町,51314764,105,139,
益田地区,吉賀町,51314765,101,133,
益田地区,吉賀町,51314766,108,－,
益田地区,吉賀町,51314767,106,140,
益田地区,吉賀町,51314768,107,141,
益田地区,吉賀町,51314769,107,142,
益田地区,吉賀町,51314770,116,153,
益田地区,吉賀町,51314771,122,161,
益田地区,吉賀町,51314772,107,141,
益田地区,吉賀町,51314773,110,146,
益田地区,吉賀町,51314774,109,144,
益田地区,吉賀町,51314775,104,138,
益田地区,吉賀町,51314776,108,－,
益田地区,吉賀町,51314777,105,139,
益田地区,吉賀町,51314778,110,146,
益田地区,吉賀町,51314779,107,141,
益田地区,吉賀町,51314780,110,146,
益田地区,吉賀町,51314781,110,146,
益田地区,吉賀町,51314782,110,146,
益田地区,吉賀町,51314783,110,145,
益田地区,吉賀町,51314784,114,150,
益田地区,吉賀町,51314785,108,143,
益田地区,吉賀町,51314786,108,－,
益田地区,吉賀町,51314787,104,138,
益田地区,吉賀町,51314788,110,146,
益田地区,吉賀町,51314789,110,－,
益田地区,吉賀町,51314790,113,149,
益田地区,吉賀町,51314791,109,144,
益田地区,吉賀町,51314792,104,138,
益田地区,吉賀町,51314793,110,145,
益田地区,吉賀町,51314794,110,145,
益田地区,吉賀町,51314795,104,137,
益田地区,吉賀町,51314796,99,131,
益田地区,吉賀町,51314797,104,138,
益田地区,吉賀町,51314798,101,133,
益田地区,吉賀町,51315603,123,－,
益田地区,吉賀町,51315604,119,157,
益田地区,吉賀町,51315605,130,172,
益田地区,吉賀町,51315606,138,182,
益田地区,吉賀町,51315607,125,165,
益田地区,吉賀町,51315608,105,139,
益田地区,吉賀町,51315609,118,156,
益田地区,吉賀町,51315614,118,156,
益田地区,吉賀町,51315615,125,165,
益田地区,吉賀町,51315616,120,159,
益田地区,吉賀町,51315617,120,158,
益田地区,吉賀町,51315618,129,170,
益田地区,吉賀町,51315619,118,156,
益田地区,吉賀町,51315624,114,150,
益田地区,吉賀町,51315625,118,156,
益田地区,吉賀町,51315626,118,156,
益田地区,吉賀町,51315627,118,156,
益田地区,吉賀町,51315628,119,157,
益田地区,吉賀町,51315629,120,158,
益田地区,吉賀町,51315634,114,150,
益田地区,吉賀町,51315635,113,149,
益田地区,吉賀町,51315636,113,149,
益田地区,吉賀町,51315637,107,142,
益田地区,吉賀町,51315638,114,150,
益田地区,吉賀町,51315639,114,150,
益田地区,吉賀町,51315645,113,149,
益田地区,吉賀町,51315646,108,143,
益田地区,吉賀町,51315647,113,149,
益田地区,吉賀町,51315648,104,137,
益田地区,吉賀町,51315649,113,149,
益田地区,吉賀町,51315657,109,144,
益田地区,吉賀町,51315658,104,137,
益田地区,吉賀町,51315659,117,154,
益田地区,吉賀町,51315667,109,144,
益田地区,吉賀町,51315668,104,138,
益田地区,吉賀町,51315669,104,137,
益田地区,吉賀町,51315678,109,144,
益田地区,吉賀町,51315679,109,144,
益田地区,吉賀町,51315700,104,137,
益田地区,吉賀町,51315701,104,137,
益田地区,吉賀町,51315702,104,138,
益田地区,吉賀町,51315703,114,151,
益田地区,吉賀町,51315704,115,152,
益田地区,吉賀町,51315705,114,150,
益田地区,吉賀町,51315706,99,131,
益田地区,吉賀町,51315707,99,131,
益田地区,吉賀町,51315708,105,139,
益田地区,吉賀町,51315709,107,142,
益田地区,吉賀町,51315710,114,150,
益田地区,吉賀町,51315711,104,137,
益田地区,吉賀町,51315712,123,162,
益田地区,吉賀町,51315713,119,157,
益田地区,吉賀町,51315714,135,178,
益田地区,吉賀町,51315715,118,156,
益田地区,吉賀町,51315716,104,137,
益田地区,吉賀町,51315717,99,131,
益田地区,吉賀町,51315718,101,133,
益田地区,吉賀町,51315719,107,141,
益田地区,吉賀町,51315720,123,163,
益田地区,吉賀町,51315721,122,161,
益田地区,吉賀町,51315722,122,161,
益田地区,吉賀町,51315723,128,169,
益田地区,吉賀町,51315724,123,163,
益田地区,吉賀町,51315725,117,155,
益田地区,吉賀町,51315726,107,141,
益田地区,吉賀町,51315727,117,－,
益田地区,吉賀町,51315728,117,－,
益田地区,吉賀町,51315729,117,－,
益田地区,吉賀町,51315730,127,168,
益田地区,吉賀町,51315731,121,160,
益田地区,吉賀町,51315732,117,154,
益田地区,吉賀町,51315733,113,149,
益田地区,吉賀町,51315734,122,161,
益田地区,吉賀町,51315735,117,154,
益田地区,吉賀町,51315736,103,136,
益田地区,吉賀町,51315737,107,142,
益田地区,吉賀町,51315738,117,－,
益田地区,吉賀町,51315739,104,138,
益田地区,吉賀町,51315740,122,161,
益田地区,吉賀町,51315741,107,142,
益田地区,吉賀町,51315742,112,148,
益田地区,吉賀町,51315743,109,144,
益田地区,吉賀町,51315744,108,143,
益田地区,吉賀町,51315745,111,147,
益田地区,吉賀町,51315746,102,135,
益田地区,吉賀町,51315747,103,136,
益田地区,吉賀町,51315748,117,－,
益田地区,吉賀町,51315750,117,154,
益田地区,吉賀町,51315751,112,148,
益田地区,吉賀町,51315752,117,154,
益田地区,吉賀町,51315753,113,149,
益田地区,吉賀町,51315754,112,148,
益田地区,吉賀町,51315755,107,141,
益田地区,吉賀町,51315756,102,135,
益田地区,吉賀町,51315757,103,136,
益田地区,吉賀町,51315758,117,－,
益田地区,吉賀町,51315760,103,136,
益田地区,吉賀町,51315761,103,136,
益田地区,吉賀町,51315762,112,148,
益田地区,吉賀町,51315763,107,142,
益田地区,吉賀町,51315766,107,141,
益田地区,吉賀町,51315767,107,141,
益田地区,吉賀町,51315768,108,143,
益田地区,吉賀町,51324040,102,135,
益田地区,吉賀町,51324050,107,141,
益田地区,吉賀町,51324060,107,141,
益田地区,吉賀町,51325020,107,142,
益田地区,吉賀町,51325030,105,139,
益田地区,吉賀町,51325040,99,131,
益田地区,吉賀町,51325051,99,131,
益田地区,吉賀町,51325062,101,133,
益田地区,吉賀町,51325063,101,133,
（隠岐）,海士町,54330045,150,－,
（隠岐）,海士町,54330046,150,－,
（隠岐）,海士町,54330055,150,191,
（隠岐）,海士町,54330056,150,191,
（隠岐）,海士町,54330057,137,174,
（隠岐）,海士町,54330058,169,－,
（隠岐）,海士町,54330065,151,192,
（隠岐）,海士町,54330066,159,202,
（隠岐）,海士町,54330067,151,192,
（隠岐）,海士町,54330068,169,－,
（隠岐）,海士町,54330075,169,－,
（隠岐）,海士町,54330076,169,214,
（隠岐）,海士町,54330077,169,215,
（隠岐）,海士町,54330078,152,193,
（隠岐）,海士町,54330079,169,－,
（隠岐）,海士町,54330085,169,－,
（隠岐）,海士町,54330086,159,202,
